player_id,player_name,team_id,general_position,mins_played,poss_pct,seq_present,clear,tack,block,drib_past,interc,pressure,team_name,league,clear_90,tack_90,block_90,drib_past_90,interc_90,pressure_90,sequences_p90
3897,Pedro Mba Obiang Avomo,40,Wide Midfielder,62.7929833333,0.2717948717948718,130,0.0,2.0,4.0,0.0,0.0,15.0,West Ham United,epl,0.0,2.866562320260765,5.73312464052153,0.0,0.0,21.49921740195574,186.32655081694975
3897,Pedro Mba Obiang Avomo,40,Winger,48.4366666667,0.4306784660766962,86,3.0,2.0,1.0,2.0,0.0,13.0,West Ham United,epl,5.5742894501372415,3.716192966758161,1.8580964833790805,3.716192966758161,0.0,24.155254283928045,159.79629757060093
4271,Andy Carroll,40,Center Forward,1167.3306,0.485480363310733,2281,25.0,7.0,19.0,6.0,7.0,121.0,West Ham United,epl,1.927474530351556,0.5396928684984357,1.4648806430671826,0.4625938872843734,0.5396928684984357,9.32897672690153,175.86277614927596
4271,Andy Carroll,40,Defensive Midfielder,51.4459333333,0.6793650793650794,90,3.0,1.0,1.0,0.0,0.0,4.0,West Ham United,epl,5.248228237026346,1.7494094123421153,1.7494094123421153,0.0,0.0,6.997637649368461,157.44684711079037
4271,Andy Carroll,40,Winger,31.3848833333,0.4320388349514563,58,1.0,0.0,1.0,0.0,0.0,2.0,West Ham United,epl,2.8676225762645475,0.0,2.8676225762645475,0.0,0.0,5.735245152529095,166.32210942334376
4273,Reece Oxford,40,Center Back,30.2515333333,0.24516129032258063,65,1.0,0.0,1.0,0.0,3.0,2.0,West Ham United,epl,2.975055809846526,0.0,2.975055809846526,0.0,8.925167429539577,5.950111619693052,193.37862764002418
4273,Reece Oxford,40,Center Midfielder,19.231333333400002,0.43478260869565216,40,1.0,0.0,1.0,0.0,0.0,4.0,West Ham United,epl,4.679862724010539,0.0,4.679862724010539,0.0,0.0,18.719450896042154,187.19450896042153
4273,Reece Oxford,40,Winger,17.4042,0.38613861386138615,33,2.0,0.0,1.0,0.0,0.0,0.0,West Ham United,epl,10.34233116144379,0.0,5.171165580721895,0.0,0.0,0.0,170.64846416382252
4280,Winston Reid,40,Center Back,2232.0814666667,0.4847984339634184,4305,175.0,45.0,48.0,15.0,51.0,237.0,West Ham United,epl,7.056194066034879,1.8144499026946834,1.9354132295409956,0.6048166342315611,2.056376556387308,9.556102820858666,173.58237402445803
20066,Darren Randolph,40,Goalkeeper,588.16805,0.43173076923076925,1135,2.0,0.0,0.0,0.0,0.0,0.0,West Ham United,epl,0.3060349843892404,0.0,0.0,0.0,0.0,0.0,173.67485364089396
20543,Nikica Jelavić,40,Center Forward,380.1071333332,0.4201618837380427,745,4.0,5.0,4.0,1.0,2.0,53.0,West Ham United,epl,0.9471014049200329,1.1838767561500412,0.9471014049200329,0.23677535123000823,0.47355070246001646,12.549093615190436,176.39763666635614
20543,Nikica Jelavić,40,Center Midfielder,21.1156333333,0.4090909090909091,39,0.0,1.0,0.0,0.0,0.0,8.0,West Ham United,epl,0.0,4.262244877025178,0.0,0.0,0.0,34.09795901620142,166.2275502039819
